id,avg_pace,pace_group,pace_color,total_tracks,total_tracks_group,total_tracks_color,list_tracks,map_tooltip,map_popup,geometry
415,23.79,From 15 to 30 min/km,#E53888,12,Less than 25 tracks,#FCEF91,"[115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>415</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 415</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 12</li>
                            <li><b>Average pace</b>: 23:47 min/km</li>
                        </ul></div>","LINESTRING (2.3728196 41.8097517, 2.3730224 41.8097878, 2.3732134 41.8098051, 2.3733603 41.8097959, 2.3734301 41.8098261, 2.3735248 41.809863, 2.3735728 41.809934, 2.3736205 41.8100121, 2.3736334 41.810172, 2.373675 41.8102268, 2.3738493 41.8104067, 2.374147 41.8105087, 2.3743311 41.810501, 2.3744607 41.8104955, 2.3747383 41.8104229, 2.3747534 41.8104433, 2.374788 41.8104898, 2.3749588 41.8106244, 2.375299 41.810991, 2.3753398 41.8110517, 2.3753543 41.8111605, 2.3754181 41.8112428, 2.375431 41.8113276, 2.37549 41.8114267)"
416,28.93,From 15 to 30 min/km,#E53888,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>416</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 416</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 28:56 min/km</li>
                        </ul></div>","LINESTRING (2.3728196 41.8097517, 2.3735577 41.8095721, 2.3740537 41.8094427, 2.3746444 41.8095637, 2.3757295 41.8096875, 2.3759536 41.8097098, 2.3761627 41.8097988, 2.3762971 41.8098155, 2.3764838 41.8099937, 2.3767975 41.810066, 2.3770141 41.8100605, 2.3773204 41.8099791)"
417,17.16,From 15 to 30 min/km,#E53888,12,Less than 25 tracks,#FCEF91,"[115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>417</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 417</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 12</li>
                            <li><b>Average pace</b>: 17:10 min/km</li>
                        </ul></div>","LINESTRING (2.3567505 41.8094362, 2.3569104 41.8094798, 2.3570952 41.8096015, 2.3571421 41.8096451, 2.3571549 41.80969, 2.3571518 41.8097293)"
419,10.92,Less than 15 min/km,#AC1754,12,Less than 25 tracks,#FCEF91,"[115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>419</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 419</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 12</li>
                            <li><b>Average pace</b>: 10:55 min/km</li>
                        </ul></div>","LINESTRING (2.3567505 41.8094362, 2.3566448 41.8094903, 2.3564774 41.8095428, 2.3562597 41.8096062, 2.3561524 41.8095908, 2.3559727 41.8095607, 2.3558498 41.8095451, 2.355654 41.8095805, 2.3554621 41.8096409, 2.355127 41.8098104, 2.3550248 41.8098612, 2.354947 41.8098999, 2.3549636 41.8100442, 2.3549266 41.8102742, 2.3548339 41.810428, 2.3547136 41.8105439, 2.3544943 41.8107156, 2.3543526 41.8108095, 2.3541698 41.8109107, 2.3540352 41.8109609, 2.3538123 41.8111025, 2.3532395 41.8113977, 2.3531306 41.8114433, 2.353057 41.8114481, 2.3529809 41.8114492, 2.3528565 41.8114169, 2.352703 41.8113558, 2.3525775 41.811328, 2.3525099 41.8113525, 2.3524437 41.8114035, 2.352336 41.8115105, 2.3521416 41.8117067, 2.3520855 41.8118066, 2.352047 41.8119052, 2.3520346 41.8122771, 2.3520357 41.8123535, 2.3520309 41.8123868, 2.3519858 41.8124693, 2.3518514 41.8126175, 2.3518003 41.8126383)"
420,17.16,From 15 to 30 min/km,#E53888,12,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>420</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 420</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 12</li>
                            <li><b>Average pace</b>: 17:10 min/km</li>
                        </ul></div>","LINESTRING (2.3596432 41.8170098, 2.3597503 41.8168799, 2.3597928 41.8167862)"
421,15.33,From 15 to 30 min/km,#E53888,13,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>421</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 421</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 13</li>
                            <li><b>Average pace</b>: 15:20 min/km</li>
                        </ul></div>","LINESTRING (2.3596432 41.8170098, 2.3595582 41.8170859, 2.3594724 41.8171159, 2.359268 41.8171428, 2.3589982 41.8171979, 2.3585202 41.8173607, 2.3582841 41.817525, 2.3582182 41.817609, 2.3581479 41.817756, 2.3581001 41.8178054, 2.3580889 41.8178488, 2.3580272 41.8179194, 2.3580017 41.8180256, 2.357833 41.8182026, 2.3577349 41.8182672, 2.3576657 41.8183641, 2.3575093 41.8185183, 2.3572842 41.8187595, 2.357031 41.8190006, 2.3568111 41.8191801, 2.3567408 41.8192576, 2.3566815 41.819399, 2.3565735 41.8196876, 2.3565456 41.8197809, 2.3564866 41.8198257, 2.3564479 41.8199501, 2.3563278 41.8200508, 2.3563034 41.8201438, 2.3561593 41.8202646, 2.3559612 41.8203787)"
422,14.28,Less than 15 min/km,#AC1754,2,Less than 25 tracks,#FCEF91,"[115419690, 115419738]",Edge <b>422</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 422</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 2</li>
                            <li><b>Average pace</b>: 14:17 min/km</li>
                        </ul></div>","LINESTRING (2.3596432 41.8170098, 2.3593122 41.8164245, 2.3591851 41.8162378, 2.3587308 41.8161222, 2.3583755 41.8158853, 2.3581605 41.8156247, 2.3581269 41.8156554, 2.3581867 41.8158602, 2.3582652 41.816242, 2.3582821 41.8163841, 2.3582054 41.8163479, 2.358082 41.8161626, 2.3579455 41.8160748, 2.3578352 41.8158741, 2.3576277 41.815647, 2.3571995 41.8151022, 2.3571023 41.814935, 2.3571154 41.8148026, 2.3572407 41.8146159, 2.3573902 41.8142996, 2.3574033 41.8140919, 2.3573917 41.8138324, 2.3574502 41.8137001, 2.3574752 41.8136047)"
424,14.33,Less than 15 min/km,#AC1754,13,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>424</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 424</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 13</li>
                            <li><b>Average pace</b>: 14:20 min/km</li>
                        </ul></div>","LINESTRING (2.3574752 41.8136047, 2.3574017 41.8136609, 2.357239 41.8138259, 2.3570492 41.8140294, 2.3569458 41.8141403, 2.356875 41.8141802, 2.3567873 41.8142072, 2.3566048 41.8142317, 2.3564758 41.8142685, 2.3563909 41.8143198, 2.3562907 41.8143911, 2.356162 41.8145263, 2.3561097 41.8145996, 2.3560676 41.814655, 2.3559716 41.8148659, 2.3559512 41.814953, 2.3559555 41.815002, 2.3559915 41.8150656, 2.3561127 41.8151416, 2.3561347 41.8151918, 2.3561321 41.8152484, 2.3560975 41.8152696, 2.3559392 41.8153665, 2.355749 41.8155118, 2.355647 41.8156337, 2.3555632 41.8156975, 2.3553619 41.8158136, 2.355151 41.8160064, 2.3550865 41.8160974, 2.3550747 41.8161736, 2.3551121 41.8163029, 2.3551768 41.8164594, 2.3551991 41.8165131, 2.3551782 41.8165754, 2.3551079 41.8166972, 2.3550134 41.8169049, 2.3549652 41.8169623, 2.3548998 41.8170101, 2.3547845 41.8170866, 2.3547142 41.8171465, 2.3546509 41.8172293, 2.3546326 41.817309, 2.3546185 41.8174355, 2.3546278 41.8175947, 2.354608 41.8176841, 2.3545044 41.8178987, 2.3544896 41.8179842, 2.3544948 41.8180334, 2.3546275 41.8182815, 2.3546466 41.8183482, 2.3546409 41.8184053, 2.3544803 41.8186469, 2.3544105 41.8187965, 2.3543657 41.8189258, 2.3543971 41.8192725, 2.3543821 41.8193504, 2.3543418 41.8194007, 2.3537435 41.8197518, 2.35357 41.8199101, 2.3533965 41.8200572, 2.3531407 41.8202033, 2.3529729 41.8203334, 2.3529021 41.8204129, 2.3528281 41.8206112, 2.3527253 41.8208524)"
425,11.42,Less than 15 min/km,#AC1754,12,Less than 25 tracks,#FCEF91,"[115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>425</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 425</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 12</li>
                            <li><b>Average pace</b>: 11:25 min/km</li>
                        </ul></div>","LINESTRING (2.3574752 41.8136047, 2.3574785 41.8135621, 2.3574291 41.813488, 2.3573395 41.8134448, 2.3571598 41.8134247, 2.3569318 41.8134386, 2.3566743 41.813475, 2.3564147 41.8135182, 2.3560095 41.8136398, 2.3557702 41.8136699, 2.3553798 41.813681, 2.3552517 41.8137102, 2.3551766 41.8137131, 2.355116 41.8136767, 2.3550747 41.8136253, 2.354961 41.8134224, 2.3549389 41.8132348, 2.3549314 41.8130838, 2.3548084 41.8128193, 2.3547411 41.8125718, 2.3546262 41.8123353, 2.3544958 41.8121393, 2.3544695 41.8120573, 2.3544824 41.8120066, 2.3545232 41.8119552, 2.3545901 41.811913, 2.3548997 41.8116298, 2.3550333 41.8114939, 2.3550956 41.8114124, 2.3551581 41.8113166)"
442,11.16,Less than 15 min/km,#AC1754,7,Less than 25 tracks,#FCEF91,"[115419462, 115419539, 115419562, 115419690, 115419738, 115420039, 115420262]",Edge <b>442</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 442</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 7</li>
                            <li><b>Average pace</b>: 11:10 min/km</li>
                        </ul></div>","LINESTRING (2.3559612 41.8203787, 2.3557631 41.8205129, 2.3557094 41.8205472)"
443,20.82,From 15 to 30 min/km,#E53888,13,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>443</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 443</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 13</li>
                            <li><b>Average pace</b>: 20:49 min/km</li>
                        </ul></div>","LINESTRING (2.3559612 41.8203787, 2.3556604 41.820483, 2.3554118 41.8205677, 2.3552577 41.8206381, 2.355144 41.8206883, 2.3550188 41.82074, 2.3548608 41.8208003, 2.3548145 41.8208377, 2.3547964 41.8209101)"
444,12.83,Less than 15 min/km,#AC1754,1,Less than 25 tracks,#FCEF91,[115420039],Edge <b>444</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 444</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 12:50 min/km</li>
                        </ul></div>","LINESTRING (2.3557094 41.8205472, 2.3555741 41.8206337)"
445,11.5,Less than 15 min/km,#AC1754,1,Less than 25 tracks,#FCEF91,[115419589],Edge <b>445</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 445</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 11:30 min/km</li>
                        </ul></div>","LINESTRING (2.3557094 41.8205472, 2.3558467 41.8205232, 2.3558727 41.8205953, 2.3558727 41.8206938, 2.3557759 41.8207343, 2.3557405 41.8207659, 2.3556154 41.8207765, 2.3555045 41.8208134, 2.3553581 41.8208486, 2.3553298 41.8208943, 2.3552732 41.8209348, 2.3551717 41.8209717, 2.3550749 41.8209999)"
446,30.13,From 30 to 45 min/km,#F37199,16,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420031, 115420037, 115420039, 115420039, 115420137, 115420262, 115420262]",Edge <b>446</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 446</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 16</li>
                            <li><b>Average pace</b>: 30:08 min/km</li>
                        </ul></div>","LINESTRING (2.3527253 41.8208524, 2.3527925 41.820824, 2.3528232 41.8207202, 2.3528775 41.820685, 2.3529153 41.820736, 2.352953 41.8207606, 2.3529884 41.8208433, 2.3530191 41.8208204, 2.3530427 41.8208521, 2.3530781 41.8208415, 2.3531702 41.8207888, 2.353267 41.8207853, 2.3533189 41.820875, 2.3533873 41.8208855, 2.3533944 41.8209365, 2.3534369 41.8209612, 2.3534723 41.82094, 2.3534935 41.8209594, 2.3535266 41.8209471, 2.353595 41.8209612, 2.3536234 41.8209471, 2.3536965 41.82097, 2.3537437 41.8209576, 2.3538051 41.8209911, 2.3538665 41.8209911, 2.3539609 41.8209664, 2.3540482 41.8208838, 2.3540765 41.8208908, 2.354204 41.820984, 2.354237 41.8208873, 2.3543055 41.8208855, 2.3543597 41.8208468, 2.354414 41.8207888, 2.3544565 41.8207624, 2.3545179 41.8207378, 2.3545391 41.820729, 2.3545793 41.8207642, 2.3546595 41.8207606, 2.3547114 41.8208275, 2.3547704 41.8208627, 2.3547964 41.8209101)"
447,17.16,From 15 to 30 min/km,#E53888,10,Less than 25 tracks,#FCEF91,"[115419462, 115419562, 115419562, 115419589, 115419690, 115419690, 115420039, 115420137, 115420262, 115420262]",Edge <b>447</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 447</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 10</li>
                            <li><b>Average pace</b>: 17:10 min/km</li>
                        </ul></div>","LINESTRING (2.3547964 41.8209101, 2.3548814 41.8209488, 2.3549781 41.8209787, 2.3550749 41.8209999)"
947,12.87,Less than 15 min/km,#AC1754,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>947</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 947</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 12:52 min/km</li>
                        </ul></div>","LINESTRING (2.3745889 41.845891, 2.3747149 41.8460517, 2.3749668 41.8460564, 2.3751883 41.8460041)"
948,12.22,Less than 15 min/km,#AC1754,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>948</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 948</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 12:13 min/km</li>
                        </ul></div>","LINESTRING (2.3745889 41.845891, 2.3744011 41.8457594, 2.3739791 41.845757, 2.3737482 41.8458334, 2.3736499 41.8459417, 2.3734532 41.8460659, 2.3731637 41.846096, 2.3726836 41.845999, 2.3724955 41.8458621, 2.3723742 41.8457371, 2.372115 41.845499, 2.3719251 41.845429, 2.3713164 41.8452641, 2.3707297 41.8450817, 2.3704237 41.8448848)"
1083,30.6,From 30 to 45 min/km,#F37199,4,Less than 25 tracks,#FCEF91,"[115419487, 115419562, 115419690, 115419690]",Edge <b>1083</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1083</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 4</li>
                            <li><b>Average pace</b>: 30:36 min/km</li>
                        </ul></div>","LINESTRING (2.3535303 41.8074128, 2.3536937 41.8074451, 2.3539697 41.8075034, 2.3546673 41.8072832, 2.3554264 41.8071578, 2.3561363 41.8070416, 2.3567598 41.8067397)"
1246,13.49,Less than 15 min/km,#AC1754,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>1246</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1246</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 13:29 min/km</li>
                        </ul></div>","LINESTRING (2.3669927 41.8395492, 2.3670504 41.8396772, 2.3672194 41.8398053, 2.3674118 41.8399356, 2.3674818 41.8400073, 2.3674818 41.8400681, 2.3674235 41.840118, 2.3672602 41.840118, 2.3671349 41.8401071, 2.3670263 41.8400718)"
1247,13.39,Less than 15 min/km,#AC1754,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>1247</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1247</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 13:23 min/km</li>
                        </ul></div>","LINESTRING (2.3669927 41.8395492, 2.3669046 41.8393493, 2.3668813 41.8391647, 2.3668317 41.8388215, 2.3667968 41.8386913, 2.3666539 41.8384263, 2.3666015 41.8381766, 2.3666044 41.8379073, 2.3665665 41.8377097, 2.3664149 41.8374708, 2.3663625 41.8373665)"
1248,11.47,Less than 15 min/km,#AC1754,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>1248</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1248</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 11:28 min/km</li>
                        </ul></div>","LINESTRING (2.366069 41.8404127, 2.3662389 41.8406966, 2.3662488 41.8407426, 2.3662327 41.8408295, 2.366159 41.8409534, 2.3659404 41.8411542, 2.3655353 41.841387, 2.3653918 41.8414819, 2.3653355 41.8415418, 2.3653181 41.8416208, 2.3654016 41.8418808, 2.3656868 41.8425738, 2.3657999 41.8426442, 2.3665988 41.843141)"
1249,15.76,From 15 to 30 min/km,#E53888,2,Less than 25 tracks,#FCEF91,"[115347710, 115347710]",Edge <b>1249</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1249</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 2</li>
                            <li><b>Average pace</b>: 15:46 min/km</li>
                        </ul></div>","LINESTRING (2.366069 41.8404127, 2.3661869 41.8402521, 2.3664667 41.8401956, 2.3666678 41.840163, 2.366799 41.8401522, 2.366936 41.8400848, 2.3670263 41.8400718)"
1250,28.72,From 15 to 30 min/km,#E53888,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>1250</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1250</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 28:43 min/km</li>
                        </ul></div>","LINESTRING (2.3663625 41.8373665, 2.3663625 41.8372015, 2.3662517 41.8369517, 2.3661701 41.8367976, 2.3661264 41.8366195, 2.366138 41.8364609, 2.3661322 41.8363328, 2.3661118 41.8362503, 2.3658738 41.8361082, 2.3655638 41.8359745, 2.365523 41.8358681, 2.3654239 41.8356987, 2.3653918 41.8354055, 2.3653539 41.8352296, 2.3653685 41.8351036, 2.365316 41.8349603, 2.3653539 41.8348213, 2.3653976 41.8347235, 2.365421 41.8345324, 2.365421 41.8343847, 2.3655055 41.8341437, 2.3654851 41.8339135, 2.3654967 41.8336355, 2.3655346 41.833414, 2.365593 41.8332687, 2.3657241 41.8331794, 2.3659573 41.8331142, 2.3660839 41.8330628, 2.3661468 41.8330187, 2.3662582 41.8329809, 2.3662838 41.8328905, 2.3662367 41.8327821, 2.3661797 41.8327447, 2.3659136 41.832593, 2.3658193 41.8325278)"
1252,14.28,Less than 15 min/km,#AC1754,12,Less than 25 tracks,#FCEF91,"[115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>1252</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1252</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 12</li>
                            <li><b>Average pace</b>: 14:17 min/km</li>
                        </ul></div>","LINESTRING (2.3762151 41.8055241, 2.3763471 41.8055253, 2.3766093 41.8055414, 2.3767256 41.8055774, 2.3768339 41.8056274, 2.3769438 41.8056799, 2.3771176 41.805748)"
1253,14.59,Less than 15 min/km,#AC1754,12,Less than 25 tracks,#FCEF91,"[115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>1253</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1253</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 12</li>
                            <li><b>Average pace</b>: 14:35 min/km</li>
                        </ul></div>","LINESTRING (2.3762151 41.8055241, 2.375851 41.8055055, 2.375578 41.8054566, 2.3752148 41.8053685, 2.3745694 41.8052325, 2.3738843 41.8050848, 2.3736839 41.8050547)"
1254,15.57,From 15 to 30 min/km,#E53888,2,Less than 25 tracks,#FCEF91,"[115419462, 115419539]",Edge <b>1254</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1254</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 2</li>
                            <li><b>Average pace</b>: 15:34 min/km</li>
                        </ul></div>","LINESTRING (2.3762151 41.8055241, 2.3764339 41.8055921, 2.3764951 41.8056247, 2.3767225 41.8057073, 2.3769236 41.8058833, 2.3769935 41.8059572, 2.3770343 41.8060397, 2.3770402 41.806131)"
1257,13.44,Less than 15 min/km,#AC1754,11,Less than 25 tracks,#FCEF91,"[115419462, 115419487, 115419539, 115419562, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>1257</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1257</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 11</li>
                            <li><b>Average pace</b>: 13:26 min/km</li>
                        </ul></div>","LINESTRING (2.3474016 41.8011097, 2.347408 41.8010795, 2.347438 41.8010348, 2.3474647 41.8010041, 2.3475059 41.8009749, 2.3475469 41.8009577, 2.3475991 41.8009434)"
1311,15.39,From 15 to 30 min/km,#E53888,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>1311</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1311</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 15:23 min/km</li>
                        </ul></div>","LINESTRING (2.387055 41.8050826, 2.387135 41.805014, 2.3871753 41.8049811, 2.3874832 41.8048624, 2.3878088 41.8046526, 2.3878438 41.8046252, 2.3878895 41.8044618, 2.3880081 41.8043113, 2.3880301 41.8042087, 2.3880472 41.8039217, 2.3880035 41.8037873, 2.3880105 41.8037292, 2.3880672 41.803691, 2.3881857 41.8037029, 2.3883043 41.8037438, 2.3885432 41.8039548, 2.3886883 41.804092, 2.3889931 41.8044059, 2.3892132 41.8046334, 2.389334 41.8047809, 2.3894011 41.8049403, 2.389444 41.8050936, 2.3896503 41.8050487, 2.3898194 41.8049684, 2.3899521 41.8048674, 2.3900312 41.8047554, 2.3901352 41.8046842, 2.3904616 41.8048596, 2.3906202 41.8050014, 2.3909203 41.8050454)"
1312,17.16,From 15 to 30 min/km,#E53888,19,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115419487, 115419487, 115419487, 115419539, 115419562, 115419562, 115419589, 115419690, 115419738, 115420031, 115420031, 115420037, 115420039, 115420039, 115420039, 115420137, 115420262]",Edge <b>1312</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1312</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 19</li>
                            <li><b>Average pace</b>: 17:10 min/km</li>
                        </ul></div>","LINESTRING (2.387055 41.8050826, 2.3870015 41.8051823, 2.3869679 41.8052257, 2.3869142 41.805291, 2.3868508 41.8053558, 2.3868143 41.8054546, 2.386728 41.8055541, 2.3865535 41.8056897, 2.3863538 41.8057944, 2.3863311 41.8058371, 2.3861663 41.8059416, 2.3859322 41.806348, 2.3858764 41.8064176, 2.385731 41.8065788, 2.3854795 41.8067302, 2.38536 41.806823, 2.38527 41.8069118, 2.3852575 41.8069715, 2.3851111 41.8071104, 2.3850465 41.8071374, 2.3849939 41.8071949, 2.3849619 41.8072813, 2.3849246 41.8073096, 2.3848769 41.8073744, 2.3846707 41.807442, 2.3845568 41.8076024, 2.3842431 41.8077801, 2.3841899 41.8078438, 2.3840669 41.8079075, 2.3837771 41.8080691, 2.3836318 41.8080852, 2.3834839 41.8081152, 2.3833406 41.8081837, 2.3831636 41.8083209, 2.3830792 41.8084136, 2.3828486 41.808561, 2.3827725 41.8086467, 2.3827479 41.8086943, 2.3826197 41.8087579)"
1542,17.16,From 15 to 30 min/km,#E53888,12,Less than 25 tracks,#FCEF91,"[115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>1542</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1542</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 12</li>
                            <li><b>Average pace</b>: 17:10 min/km</li>
                        </ul></div>","LINESTRING (2.3771176 41.805748, 2.3775283 41.8059515, 2.3776558 41.8060299, 2.3778102 41.8061722, 2.3779151 41.8063483)"
1543,14.21,Less than 15 min/km,#AC1754,1,Less than 25 tracks,#FCEF91,[115420037],Edge <b>1543</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1543</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 14:13 min/km</li>
                        </ul></div>","LINESTRING (2.3771176 41.805748, 2.377337 41.805585, 2.377648 41.805394, 2.377731 41.805368, 2.377906 41.805379, 2.37809 41.805414, 2.378701 41.805615, 2.378837 41.805647, 2.379022 41.805665, 2.379385 41.805638, 2.379701 41.805556, 2.379914 41.805529, 2.380004 41.805494, 2.380075 41.805436, 2.38018 41.805318, 2.38031 41.805126, 2.380471 41.80495, 2.3804963 41.8049304)"
1544,17.16,From 15 to 30 min/km,#E53888,5,Less than 25 tracks,#FCEF91,"[115419487, 115419487, 115420031, 115420031, 115420039]",Edge <b>1544</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1544</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 5</li>
                            <li><b>Average pace</b>: 17:10 min/km</li>
                        </ul></div>","LINESTRING (2.382529 41.8087986, 2.3826197 41.8087579)"
